TX Hash,TX Index,Block Number,Gas Used,Timestamp,Pool address,Token 0,Token 1
0x0d16145702567be6886dc5b656cc8896c45ccb2af228637741574243215d6b2e,1,127041087,6954368,0,0xbfd465e270f8d6ba62b5000cd27d155fb5ae70f0,0x51318B7D00db7ACc4026C88c3952B66278B6A67F,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xcba61e652d175f463daec17461d2efc2827f384a2acc3ccf697f04053990eaa1,3,127041088,1500076,0,0xe01e0b5c707edee3ffc10b464115cc20073817a2,0x0341C0C0ec423328621788d4854119B97f44E391,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xc97820b3212833889c97bf5cb8e89af9337db59701977c2ebb985229ffd798b2,2,127041098,343331,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xe6cf019ab585a10640aca9c9e2b99747a5909ea67f39f6d1e2204cdf926d060c,3,127041098,778194,0,0xc5b7acc5dc13679eb180702a1c40df1664b3078b,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x93b346b6BC2548dA6A1E7d98E9a421B42541425b
0xde0ea51527a595774d47ddf13b166b38c6d8739b4aced7ca50296d705638f7ef,2,127041151,2155311,0,0xc9385521cbc31becb230df91b40122695ab4fedd,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xa4A9EF80ee5D5FD8426F9861ed13E3AAD5dDd096
0xa1f8ca435b43fafe010cfc965caff927a148c9cb0c6f63bfd3b31a893667ce94,2,127041194,756017,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x4e25d7878522fac0ca55d5a65ff6fab9c4bc3c293d352fe4cb8af4afbe81a105,3,127041238,773076,0,0xacb1e5547a00f908edfb61c4d483f9124a5a3ced,0xEFff64cDead61677081c5db879034E3eA713bE39,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x0c17f63823f67d34643fa619ca7a29f93faf00b2aab85bee5f0b104c70eee2f5,2,127041260,903730,0,0x2d6b5123a07a685f30a8fea29b49c7600de4217e,0x539bdE0d7Dbd336b79148AA742883198BBF60342,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1
0x607974ba7c0310a7b528d19576415fb29264694dc6f0be9fe52865260586cb1a,1,127041283,818412,0,0xfe4fa5932899c9a541e8e26b6e7e59506254adec,0xE086022290444bcD279D22c56925cc5Eda389999,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x7ee21f03a2a030fd9d57d3a6a2ddb7b64a7a78f9bec88f4bb0f1bc1b0d6b6d4a,3,127041293,982503,0,0x55148586c09200c506164725e0b251faeb18f766,0x493070ef5280E7A275A106A30b0414dbDb21fEbd,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x7ee21f03a2a030fd9d57d3a6a2ddb7b64a7a78f9bec88f4bb0f1bc1b0d6b6d4a,3,127041293,982503,0,0x55148586c09200c506164725e0b251faeb18f766,0x493070ef5280E7A275A106A30b0414dbDb21fEbd,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xfe1e6b41376436f602934732080932ed5e7585e560d8c23cf69a9f8ae587023c,2,127041363,1462283,0,0xe01e0b5c707edee3ffc10b464115cc20073817a2,0x0341C0C0ec423328621788d4854119B97f44E391,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xf3ac82fbd8343693863c2ab49dd274657b2c5a79d6842fc6af105fd75c51b19c,4,127041415,1394706,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x63c4b1f370a26eaf3a011781a2593e9a668abb7e50727fd10b42b8ff9e139386,1,127041439,713590,0,0x47888c34e9aa879363e94e5302681e763b18d39e,0x6694340fc020c5E6B96567843da2df01b2CE1eb6,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x8b417262cb13f8924505c1b5d1097f47ac7791bcb0fb6b14d2dfa16eeda9964c,2,127041448,1030011,0,0xaa6d06ceb39132b720b54259b70f41f9c975782a,0xD77B108d4f6cefaa0Cae9506A934e825BEccA46E,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x1f68c5060d9914ab89d3b379cd60575813e92e7d27c7a9a9232a68d7b8ace333,1,127041468,768860,0,0x8eb013855089ab8d3b8c8250bc0ac52f66ff6177,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x855c71Ab6b76eA3d43A8dE06fcf9166F0F3e091B
0xd47b587ecea8949e6bf836779b703961f02fdecf89a32ddaa2da1b232309a47d,2,127041471,3260089,0,0x97b192198d164c2a1834295e302b713bc32c8f1d,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x809e63d4f2cb94924112a2652c3139a7eadc144ddc32cb4ea954e60d1e90e701,1,127041475,2956708,0,0x515e252b2b5c22b4b2b6df66c2ebeea871aa4d69,0x2f2a2543B76A4166549F7aaB2e75Bef0aefC5B0f,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x7005824e38d2c79f2e0e9eab3de4efe845acbe6c2d9440117050fc26fa919f51,1,127041500,1463874,0,0xbc57a6567a0655b1e2805961fc4f20e6a1ff55bd,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xc628534100180582E43271448098cb2c185795BD
0x081be008f1953e906e8b0c2a8fabd8c061d7ff8c523ea7bf89abe1a38a143a6f,2,127041570,632685,0,0x62ac1705d1577ae6e4da1634ed571fef78cec3f9,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xf50874f8246776CA4B89eEF471E718F70f38458F
0x45769224c95c72dc06dd36ddc55fffc542525927ca6f58c5c70ff70d5b516967,4,127041570,1298761,0,0xcb0e5bfa72bbb4d16ab5aa0c60601c438f04b4ad,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x45769224c95c72dc06dd36ddc55fffc542525927ca6f58c5c70ff70d5b516967,4,127041570,1298761,0,0xcb0e5bfa72bbb4d16ab5aa0c60601c438f04b4ad,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x9381f67122ace9c789082bd3eb8856c76a4c3b5999619fead35e6a4793b67eed,4,127041575,328163,0,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xf25489b49393a9bbc27fb6f10ba858423c68db391ff90d660a71d80b7b4a04a0,3,127041596,1305031,0,0xe1631eea916f0cadd1ad29b3ee712c4b3ad095a2,0x29C1EA5ED7af53094b1a79eF60d20641987c867e,0xDf401c5c0Bf88075CFe5290335d47793ddb60B42
0x1b8ed32536ab8516283b35c04b231b54d38f2f9fd32bf3b1afd565e9f80b7111,6,127041599,5133185,0,0x84652bb2539513baf36e225c930fdd8eaa63ce27,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xf4cdcfb807e3cc10c9ece2e86f3e645e9a1ff73abbbe70a1c8828e2f1069407c,3,127041614,1446340,0,0xe01e0b5c707edee3ffc10b464115cc20073817a2,0x0341C0C0ec423328621788d4854119B97f44E391,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x4e37e7870be949c4dea4204b0277b16aa7ccdbc2eb43581f0dca745998660de4,4,127041621,4099579,0,0x6e8aee8ed658fdcbbb7447743fdd98152b3453a0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x4e37e7870be949c4dea4204b0277b16aa7ccdbc2eb43581f0dca745998660de4,4,127041621,4099579,0,0x6e8aee8ed658fdcbbb7447743fdd98152b3453a0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x4e37e7870be949c4dea4204b0277b16aa7ccdbc2eb43581f0dca745998660de4,4,127041621,4099579,0,0x6e8aee8ed658fdcbbb7447743fdd98152b3453a0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x4e37e7870be949c4dea4204b0277b16aa7ccdbc2eb43581f0dca745998660de4,4,127041621,4099579,0,0x6e8aee8ed658fdcbbb7447743fdd98152b3453a0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xb5f2d34be5be53c0d914785180736f4528e543db7c69460a370644b3435a00f8,1,127041628,591689,0,0xaa6d06ceb39132b720b54259b70f41f9c975782a,0xD77B108d4f6cefaa0Cae9506A934e825BEccA46E,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x6aa4babed837a33c702f7a9330c2c35934b5de45024b9ea59f95d27f61d1dcc9,2,127041630,743541,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x5256d804d9b504abf09bf9ec951f34609604666153ca705cc17a295047c4ca58,4,127041673,571520,0,0xc9da32c3b444f15412f7feac6104d1e258d23b1b,0x3d9907F9a368ad0a51Be60f7Da3b97cf940982D8,0x912CE59144191C1204E64559FE8253a0e49E6548
0x5256d804d9b504abf09bf9ec951f34609604666153ca705cc17a295047c4ca58,4,127041673,571520,0,0xc9da32c3b444f15412f7feac6104d1e258d23b1b,0x3d9907F9a368ad0a51Be60f7Da3b97cf940982D8,0x912CE59144191C1204E64559FE8253a0e49E6548
0x9931bffbd30ccbd4978758d45fcf4452de053f93c938d85be31ba62179f56856,2,127041674,691292,0,0xa2f1c1b52e1b7223825552343297dc68a29abecc,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x9931bffbd30ccbd4978758d45fcf4452de053f93c938d85be31ba62179f56856,2,127041674,691292,0,0xa2f1c1b52e1b7223825552343297dc68a29abecc,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xe6967d123f7afcd417d04cc0c05dbde08a8f6c35468b1e929e28f19fe1bc1da1,25,127041684,549539,0,0x9cb911cbb270cae0d132689ce11c2c52ab2dedbc,0x912CE59144191C1204E64559FE8253a0e49E6548,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x98fd7f6a68fba9cb75f1d25486b1ec9ced88a5c11ba72318b53d038db9550f6f,4,127041685,684923,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x9c4f0dd8d24ea25ebc84c3350d1380e8371c96d27cfdfe05f1226e37f3d89aa8,1,127041686,1074781,0,0x8971dfb268b961a9270632f28b24f2f637c94244,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xE85B662Fe97e8562f4099d8A1d5A92D4B453bF30
0x632fed8e01ae8a5e3115d07c4d30dfd2afb26a0d6942f40b570106fe53630068,9,127041686,923768,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x400029fdff9eb648053c9f49cb5c22060faf0dee5bfeaf33867fff875468cc8b,4,127041687,906137,0,0x1c31fb3359357f6436565ccb3e982bc6bf4189ae,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x400029fdff9eb648053c9f49cb5c22060faf0dee5bfeaf33867fff875468cc8b,4,127041687,906137,0,0x1c31fb3359357f6436565ccb3e982bc6bf4189ae,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x242afa98baf16b366ffcc8fe8610b6699af8e09a7e0cf50d600e08b20f253a80,23,127041688,578510,0,0xc9da32c3b444f15412f7feac6104d1e258d23b1b,0x3d9907F9a368ad0a51Be60f7Da3b97cf940982D8,0x912CE59144191C1204E64559FE8253a0e49E6548
0x242afa98baf16b366ffcc8fe8610b6699af8e09a7e0cf50d600e08b20f253a80,23,127041688,578510,0,0xc9da32c3b444f15412f7feac6104d1e258d23b1b,0x3d9907F9a368ad0a51Be60f7Da3b97cf940982D8,0x912CE59144191C1204E64559FE8253a0e49E6548
0xa04d0b7154d8f65b132da2093dbed759b3c0997ba8c679da26ae70a9e4dba636,7,127041689,601745,0,0x2af377fc46be2e14ec770edcd026679b4030afcd,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x750ffda6d7800acb70bafa2c9bb498e37c2aa8744e4ad02090f2315ab1262b11,18,127041689,582540,0,0xa2f1c1b52e1b7223825552343297dc68a29abecc,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x8baff5a99ae89401fa060c5e8d8a46ae50eaa322bec7cb692507724bf906a66e,1,127041693,1162462,0,0x2bcd0aac7d98697d8760fb291625829113e354e7,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xe66998533a1992ecE9eA99cDf47686F4fc8458E0
0x24ac6702991b048087ecdaac591b9412188cea2840314fa6b4b892fbc62ce2f0,1,127041699,1040807,0,0xa636e51c966331411bb8d5f83d06010c3197f12d,0x56659245931CB6920e39C189D2a0e7DD0dA2d57b,0x912CE59144191C1204E64559FE8253a0e49E6548
0x24ac6702991b048087ecdaac591b9412188cea2840314fa6b4b892fbc62ce2f0,1,127041699,1040807,0,0xa636e51c966331411bb8d5f83d06010c3197f12d,0x56659245931CB6920e39C189D2a0e7DD0dA2d57b,0x912CE59144191C1204E64559FE8253a0e49E6548
0xe543019cd304bbb94bba3b302c28cc269167d35aec7aa28cdd679f2088686c6d,2,127041716,752398,0,0x460898e853d32109d0e46d93a68c9493268136d0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x95a861112a0d9E9E1f5BDe95Be98ab25973E320A
0xa8c295a70c36870f642222e13f7172edc37e990e1052b5a228a042562ac955c5,5,127041718,1260057,0,0x6e8aee8ed658fdcbbb7447743fdd98152b3453a0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xa8c295a70c36870f642222e13f7172edc37e990e1052b5a228a042562ac955c5,5,127041718,1260057,0,0x6e8aee8ed658fdcbbb7447743fdd98152b3453a0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x70ee921128ec36557d1db463b487c2d93ad3a258068aa94ae5e75c27c432a472,2,127041720,736069,0,0x99170eb1aa228814159ce61589dc49a81acb15a5,0x2f2a2543B76A4166549F7aaB2e75Bef0aefC5B0f,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0x70ee921128ec36557d1db463b487c2d93ad3a258068aa94ae5e75c27c432a472,2,127041720,736069,0,0x99170eb1aa228814159ce61589dc49a81acb15a5,0x2f2a2543B76A4166549F7aaB2e75Bef0aefC5B0f,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0xd34f73f25afccbd226c1ee0111ac2f846b378f365da2a822740d9ac12c5cbccb,1,127041755,827579,0,0xfe4fa5932899c9a541e8e26b6e7e59506254adec,0xE086022290444bcD279D22c56925cc5Eda389999,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0xaf0aee90b98ddc85744472bdc98aa1e8184610613ccbc8757647e23e63194107,2,127041760,3363159,0,0x4c42fa9ecc3a17229edf0fd6a8eec3f11d7e00d3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xaf0aee90b98ddc85744472bdc98aa1e8184610613ccbc8757647e23e63194107,2,127041760,3363159,0,0x4c42fa9ecc3a17229edf0fd6a8eec3f11d7e00d3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xaf0aee90b98ddc85744472bdc98aa1e8184610613ccbc8757647e23e63194107,2,127041760,3363159,0,0x4c42fa9ecc3a17229edf0fd6a8eec3f11d7e00d3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xaf0aee90b98ddc85744472bdc98aa1e8184610613ccbc8757647e23e63194107,2,127041760,3363159,0,0x4c42fa9ecc3a17229edf0fd6a8eec3f11d7e00d3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x179959fa13904aa6eacae68909c16d79ad3dab1348801a1730304da94c181d4e,1,127041779,1089342,0,0xfe4fa5932899c9a541e8e26b6e7e59506254adec,0xE086022290444bcD279D22c56925cc5Eda389999,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x179959fa13904aa6eacae68909c16d79ad3dab1348801a1730304da94c181d4e,1,127041779,1089342,0,0xfe4fa5932899c9a541e8e26b6e7e59506254adec,0xE086022290444bcD279D22c56925cc5Eda389999,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x179959fa13904aa6eacae68909c16d79ad3dab1348801a1730304da94c181d4e,1,127041779,1089342,0,0xfe4fa5932899c9a541e8e26b6e7e59506254adec,0xE086022290444bcD279D22c56925cc5Eda389999,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x2e1d8f618277c9b2291ce7f93e39fc2d9006a7c9c24c5341c1277d3dd24f1c24,2,127041805,1256683,0,0x6e8aee8ed658fdcbbb7447743fdd98152b3453a0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x2e1d8f618277c9b2291ce7f93e39fc2d9006a7c9c24c5341c1277d3dd24f1c24,2,127041805,1256683,0,0x6e8aee8ed658fdcbbb7447743fdd98152b3453a0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x9ea5a7c4265c0bf7bbdfed948e4de7fb11deb704b9d0d4398bf6b84980d23b4a,1,127041807,591361,0,0xbe0a388ae4819044849aca624e9e6c552fe10d8a,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xaf88d065e77c8cC2239327C5EDb3A432268e5831
0xee298c550f4d4e7ac298b7fa1255296ef6140f3e5d8d236c81701a52d712bcf6,1,127041810,780240,0,0x905dfcd5649217c42684f23958568e533c711aa3,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x2b87731198f3895ce8b2b482ce5e9b221da014fa61a625b7a621664fc4a3c7c0,1,127041814,788269,0,0x789367cdbe75d8799e0b36c83925278c16d3b921,0x32e4d98d3010AC12d75019C484cAA78665B03986,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x85b156a96d0ef2711845e04a037e955bd59bd5f6cc641ba8007c00220e374beb,3,127041864,858045,0,0x47888c34e9aa879363e94e5302681e763b18d39e,0x6694340fc020c5E6B96567843da2df01b2CE1eb6,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xa5d3b677944ca277de2c7846365f45fbfc5c8f91d4044adaebcc87ce010b1820,3,127041926,934587,0,0x97b192198d164c2a1834295e302b713bc32c8f1d,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0xa5d3b677944ca277de2c7846365f45fbfc5c8f91d4044adaebcc87ce010b1820,3,127041926,934587,0,0x97b192198d164c2a1834295e302b713bc32c8f1d,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x74eab4679242ba08dda77a33754fea7c9e496f29bda9db86b52b7cc949075f9b,2,127041929,939660,0,0x97b192198d164c2a1834295e302b713bc32c8f1d,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x74eab4679242ba08dda77a33754fea7c9e496f29bda9db86b52b7cc949075f9b,2,127041929,939660,0,0x97b192198d164c2a1834295e302b713bc32c8f1d,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0xbd2dbb214328c3a094dfb9e035e9938bab976abc473498bc2beede638912e681,1,127041944,764079,0,0xacb1e5547a00f908edfb61c4d483f9124a5a3ced,0xEFff64cDead61677081c5db879034E3eA713bE39,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x8580f85d48adec99311a5e1001c8eff293fbaa85c85e83b2f0971414ed6f740d,1,127041963,1741647,0,0xe01e0b5c707edee3ffc10b464115cc20073817a2,0x0341C0C0ec423328621788d4854119B97f44E391,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x07f4b5fc6eee0b60a3be0390628958a595972a9736a7af52e092c2f356b59965,1,127041977,6719433,0,0x2408bcb8edb820dad4660df627337c083eba762a,0x6740Acb82ac5C63A7ad2397ee1faed7c788F5f8c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x07f4b5fc6eee0b60a3be0390628958a595972a9736a7af52e092c2f356b59965,1,127041977,6719433,0,0x2408bcb8edb820dad4660df627337c083eba762a,0x6740Acb82ac5C63A7ad2397ee1faed7c788F5f8c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x07f4b5fc6eee0b60a3be0390628958a595972a9736a7af52e092c2f356b59965,1,127041977,6719433,0,0x2408bcb8edb820dad4660df627337c083eba762a,0x6740Acb82ac5C63A7ad2397ee1faed7c788F5f8c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x07f4b5fc6eee0b60a3be0390628958a595972a9736a7af52e092c2f356b59965,1,127041977,6719433,0,0x2408bcb8edb820dad4660df627337c083eba762a,0x6740Acb82ac5C63A7ad2397ee1faed7c788F5f8c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x07f4b5fc6eee0b60a3be0390628958a595972a9736a7af52e092c2f356b59965,1,127041977,6719433,0,0x2408bcb8edb820dad4660df627337c083eba762a,0x6740Acb82ac5C63A7ad2397ee1faed7c788F5f8c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x07f4b5fc6eee0b60a3be0390628958a595972a9736a7af52e092c2f356b59965,1,127041977,6719433,0,0x2408bcb8edb820dad4660df627337c083eba762a,0x6740Acb82ac5C63A7ad2397ee1faed7c788F5f8c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x07f4b5fc6eee0b60a3be0390628958a595972a9736a7af52e092c2f356b59965,1,127041977,6719433,0,0x2408bcb8edb820dad4660df627337c083eba762a,0x6740Acb82ac5C63A7ad2397ee1faed7c788F5f8c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x07f4b5fc6eee0b60a3be0390628958a595972a9736a7af52e092c2f356b59965,1,127041977,6719433,0,0x2408bcb8edb820dad4660df627337c083eba762a,0x6740Acb82ac5C63A7ad2397ee1faed7c788F5f8c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x07f4b5fc6eee0b60a3be0390628958a595972a9736a7af52e092c2f356b59965,1,127041977,6719433,0,0x2408bcb8edb820dad4660df627337c083eba762a,0x6740Acb82ac5C63A7ad2397ee1faed7c788F5f8c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x07f4b5fc6eee0b60a3be0390628958a595972a9736a7af52e092c2f356b59965,1,127041977,6719433,0,0x2408bcb8edb820dad4660df627337c083eba762a,0x6740Acb82ac5C63A7ad2397ee1faed7c788F5f8c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x07f4b5fc6eee0b60a3be0390628958a595972a9736a7af52e092c2f356b59965,1,127041977,6719433,0,0x2408bcb8edb820dad4660df627337c083eba762a,0x6740Acb82ac5C63A7ad2397ee1faed7c788F5f8c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x07f4b5fc6eee0b60a3be0390628958a595972a9736a7af52e092c2f356b59965,1,127041977,6719433,0,0x2408bcb8edb820dad4660df627337c083eba762a,0x6740Acb82ac5C63A7ad2397ee1faed7c788F5f8c,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x2acf94ea6318f0d8adc0682de6c78e7bc4af57d38294151f9b501b6037358f43,4,127042004,813057,0,0xe478af0a1e3ccb4afce648a9360c7ab730cd2e81,0x15b2fb8f08E4Ac1Ce019EADAe02eE92AeDF06851,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x5ed7be1fb767d01874e684b8cf9a82e392ebda203c21b1b7ced2973f90f87b23,1,127042042,1188692,0,0x29fc01f04032c76ca40f353c7df685f4444c15ed,0x0Ae38f7E10A43B5b2fB064B42a2f4514cbA909ef,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0xd93c01cf2ca17ba9abd7a99194714c1746f8d66bc71479934459905266676462,1,127042081,914584,0,0x1c31fb3359357f6436565ccb3e982bc6bf4189ae,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xd93c01cf2ca17ba9abd7a99194714c1746f8d66bc71479934459905266676462,1,127042081,914584,0,0x1c31fb3359357f6436565ccb3e982bc6bf4189ae,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x76bdec103656a712a522c35904da51f6f98eab639ec488822fd51588b00d95ad,1,127042109,1530922,0,0x0e80161d953bada1f4ec71647cccfdb64e9c9696,0x18c11FD286C5EC11c3b683Caa813B77f5163A122,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
0x6472ed7eac34083e127850381edbb9414004b4e9cfc1ec8ad6b4bfcbc1effac6,1,127042135,1425926,0,0xfb1f708732ec2e1ab30421691add2717eb1f87a5,0xEba7A0718868553738a0d54fE650f5cBc04C2B00,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9
0x599fb0b6b7a1e6342a4d56eee336afe96393b4bbc22843ff2cb7de95ea8e789f,2,127042148,1717153,0,0x6e8aee8ed658fdcbbb7447743fdd98152b3453a0,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0x47c8b160eb1f6f2fa2a57ed210569798dd98bc764340ba5ee927e1ed5adbc2be,3,127042153,589226,0,0x913398d79438e8d709211cfc3dc8566f6c67e1a8,0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8
0xd2b5a1e976ba958aec81a42b645c4db7c90613af43299a8ba5647061c9434e00,3,127042168,1204266,0,0x85df70e1636d28ab29bb81df93b68834f4308750,0x4CFA50B7Ce747e2D61724fcAc57f24B748FF2b2A,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1
